-4,0,H9/81Q/eu6vMhDx48Pdm1ppOoYI=,Sfv17Zxxaq2GDzxBKDiUhbkZbtI=
-4,1,H9/81Q/eu6vMhDx48Pdm1ppOoYI=,zb2d08FYHwaNKMeSly0FLyDisfI=
-3,1,H9/81Q/eu6vMhDx48Pdm1ppOoYI=,FB9E5pCeoV1vMav0mlIVVp1OW/o=
-3,0,H9/81Q/eu6vMhDx48Pdm1ppOoYI=,TsmjymUtnXE2sC2Ap9GAyLA5ef4=
-2,2,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-2,0,W7ctminNJ+fw2m+XM1agoUMBOaw=,zEXDlm08kavJV4c+p8v8pihk0BQ=
-2,1,W7ctminNJ+fw2m+XM1agoUMBOaw=,ZecOvvkCHAUfGKAyRR1Yescpgek=
-1,4,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-1,3,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-1,2,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-1,1,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-1,0,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-9,0,W7ctminNJ+fw2m+XM1agoUMBOaw=,wDcPQ0xOJzBUR5D43s1H6/eILOA=
-8,0,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-8,1,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-8,2,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-7,1,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-7,0,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-7,2,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-6,0,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-6,1,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
-5,0,W7ctminNJ+fw2m+XM1agoUMBOaw=,lbLAx8S08pFNEBzVLCmsYE6TeNA=
