13,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
14,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
13,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
14,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
12,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
11,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
9,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
9,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
11,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
10,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
10,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
12,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
5,5,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
5,6,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
6,6,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
6,5,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
8,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
7,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
6,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
6,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
6,4,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
5,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
5,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
8,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
5,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
5,4,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
6,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
7,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
6,9,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
6,7,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
6,10,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
5,10,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
6,8,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
5,9,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
5,8,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
5,7,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
1,13,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
2,13,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
2,14,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
1,14,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
3,14,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
3,13,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
6,11,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
5,11,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
0,13,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
0,14,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
6,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
5,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
10,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
9,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
8,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
7,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
12,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
13,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
14,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
11,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
4,11,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
15,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
13,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
14,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
15,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
2,11,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
3,6,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
4,9,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
4,8,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
2,8,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
1,7,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
3,7,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
3,5,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
0,9,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
3,8,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
2,7,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
4,10,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
4,5,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
15,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
7,4,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
7,6,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
7,5,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
7,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
12,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
8,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
9,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
10,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
7,8,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
11,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,da1zRrhINaI64+34QXeHOSNJSSQ=
7,9,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
7,7,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
7,11,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
7,10,sq/Z7maZLILUHuZcR7PIbi3DWbc=,3W49WjLL2zwxuxfXKGGgGaEMjA0=
2,12,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
0,7,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
1,12,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
4,6,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
1,8,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
0,6,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
3,11,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
2,5,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
0,8,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
3,12,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
0,12,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
2,10,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
1,5,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
4,7,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
3,10,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
1,11,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
0,11,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
1,6,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
2,6,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
0,5,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
1,9,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
0,10,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
3,15,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
3,9,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
2,9,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
1,10,sq/Z7maZLILUHuZcR7PIbi3DWbc=,CmU7Npt0lHimwtGwuzSF7UstU04=
2,15,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
0,15,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
15,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,9fe7MzH4Q958YXG2HQTfCv3Ha8c=
4,4,sq/Z7maZLILUHuZcR7PIbi3DWbc=,MCqGcHsOMX/1N+YvaGV0JeN3y2M=
3,4,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
1,15,sq/Z7maZLILUHuZcR7PIbi3DWbc=,6PsJV3Ucbu0zM/U+X7h9Xx/vUVM=
2,4,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
4,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
4,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
3,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
3,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
2,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
3,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
1,4,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
2,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
1,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
4,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
1,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
0,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
1,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
2,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
0,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
0,1,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
2,2,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
4,3,sq/Z7maZLILUHuZcR7PIbi3DWbc=,F92y884r0hiouaIVAAooASuCUPs=
1,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
3,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
0,0,sq/Z7maZLILUHuZcR7PIbi3DWbc=,yo+gWKbba6yjHfMiVMzCK2t/MtM=
0,4,sq/Z7maZLILUHuZcR7PIbi3DWbc=,p4E85jBQY0l5XIAKy5jn87w8Hdk=
0,17,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
3,19,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
3,18,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
1,17,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
3,17,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
0,19,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
2,19,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
3,16,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
0,18,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
0,16,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
1,19,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
2,18,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
1,16,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
1,18,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
2,17,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
2,16,sq/Z7maZLILUHuZcR7PIbi3DWbc=,usqYSJit1XCJ1aUoYT4NB6/Oz3w=
19,3,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
19,2,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
18,3,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
19,0,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
17,3,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
18,2,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
17,0,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
17,2,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
18,0,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
17,1,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
16,3,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
16,2,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
18,1,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
16,1,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
16,0,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
19,1,ay7LFo8QrS4NNMW+A3MY1fNtux4=,ljeQLfM0k4Zz8URIpW3uRCwoOf4=
