-4,39,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-4,37,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-5,37,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-2,36,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-8,36,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-5,33,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-6,37,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-8,34,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-5,39,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-8,35,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-1,35,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-3,36,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-1,36,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-1,34,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-6,39,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-2,34,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-7,39,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-4,34,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-2,35,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-3,33,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-3,35,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-5,34,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-3,34,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-8,39,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-6,34,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-4,36,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-4,35,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-1,38,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-7,34,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-5,35,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-3,39,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-6,36,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-5,36,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-2,38,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-4,32,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-4,38,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-5,32,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-6,35,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-6,38,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-8,37,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-7,36,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-5,38,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-3,38,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-6,33,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-7,38,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-6,32,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-7,33,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-4,33,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-7,37,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-8,33,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-8,38,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-1,39,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-1,37,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-8,32,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-2,37,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-7,35,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-2,39,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-3,37,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-7,32,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-3,32,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-2,33,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-1,33,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-2,32,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
-1,32,xgWhfhhWzaAJ79derPbKN9ZkAVI=,ku1wZs+eMFpskg81YBCn9/7k4x0=
