-1,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-15,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-3,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-2,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-4,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-5,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-13,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-6,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-7,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-8,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
