-1,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-7,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-8,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-9,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-6,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-11,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-12,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-13,-14,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-14,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-15,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-4,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-2,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-16,-11,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-1,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-9,-16,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-3,-12,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-10,-10,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-5,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-10,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-11,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-9,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-17,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-5,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-11,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-10,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-9,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-9,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-11,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-10,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-11,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-10,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-31,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-9,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-5,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-5,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-9,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-11,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-5,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-10,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-19,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-5,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-9,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-29,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-11,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-10,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-28,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-20,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-28,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-28,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-10,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-9,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-11,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-5,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-28,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-2,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-21,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-5,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-30,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-32,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-10,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-12,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-13,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-9,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-8,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-7,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-15,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-16,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-14,-22,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-1,-23,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-3,-23,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-4,-23,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-5,-18,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
-6,-23,ufEGssEMYgddh0j4I3vr4AXwoh8=,dDfXHOzrTvxmSoNlj65MugM/X5w=
