-1,-1,/o9IRtnde4UG2cmA03uyeKdQ6JU=,vsGG9M5xtouRfVuL9MX6d5Rg9RU=
-18,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-29,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-19,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-20,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-29,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-17,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-29,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-29,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-18,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-17,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-18,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-22,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-21,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-18,-29,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-18,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-17,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-17,-29,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-17,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-18,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-23,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-24,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-17,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-18,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-17,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-18,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-25,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-27,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-30,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-28,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-26,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-25,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-29,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-32,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-26,-32,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-24,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-17,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-31,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-18,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-30,-27,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-19,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-20,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-21,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-23,-28,itTQdTEJQnbui1SzulDQh+dNNXg=,v0yWCgWk30dNgu0rWrD5Iixesk8=
-22,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-29,-16,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-23,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-21,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-17,-15,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-19,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-20,-13,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-20,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-17,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-27,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-30,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-31,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-18,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-24,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-25,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-26,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-29,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-28,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-32,-14,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-21,-13,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-18,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-28,-16,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-20,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-21,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-19,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-30,-16,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-22,-13,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-19,-13,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-23,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-27,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-29,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-30,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-31,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-28,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-32,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-25,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-22,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-24,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-26,-1,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-18,-15,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-18,-13,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-17,-2,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-18,-2,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-20,-2,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-19,-2,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-21,-2,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-22,-2,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-28,-2,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-29,-2,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
-27,-16,P94MZyl/KP8HeBWC4rBf1gOK/j0=,5IwiEIhMYS/MYUM5LlXydmU38mQ=
